listing_id,id
5695717,43305805
5695717,45722753
5695717,46403345
5695717,47187146
5695717,48948962
5695717,49859228
6728419,34686701
6728419,34756258
6728419,35165285
6728419,35279171
6728419,36719880
6728419,36995417
6728419,37497729
6728419,37694883
6728419,38010507
6728419,38173018
6728419,38419010
6728419,38642301
6728419,39634156
6728419,39859571
6728419,39946825
6728419,40130951
6728419,40937551
6728419,41422964
6728419,42133981
6728419,42552416
6728419,42695098
6728419,43243062
6728419,43941840
6728419,46717188
6728419,47050215
6728419,47407949
6728419,47674883
6728419,47849166
6728419,48239939
6728419,49103805
6728419,49963548
6728419,50138094
6728419,50576986
6728419,50785493
6728419,51247296
6728419,51756284
6728419,51951163
6728419,52138735
6728419,52943171
6728419,53508829
6728419,53992353
6728419,54172234
6728419,56688313
6728419,57025606
6728419,58460201
3689119,17181264
3689119,17477584
3689119,17594888
3689119,18195483
3689119,18962703
3689119,19276316
3689119,19399295
3689119,19528711
3689119,19836794
3689119,20015343
3689119,20438417
3689119,20653246
3689119,20769659
3689119,21097813
3689119,21254185
3689119,21638141
3689119,21900662
3689119,22250749
3689119,22412245
3689119,22474387
3689119,22550763
3689119,22839781
3689119,23338430
3689119,23921735
3689119,24567164
3689119,24730080
3689119,25135158
3689119,25763095
3689119,26371087
3689119,26604544
3689119,40976609
3689119,42131304
3689119,42410253
3689119,42878815
3689119,43221519
3689119,43684047
3689119,44440762
3689119,46165838
3689119,46622439
3689119,46897794
3689119,47844985
3689119,48146255
3689119,48563643
3689119,49030912
3689119,50971982
3689119,51362797
3689119,54016803
3689119,55875535
3689119,58432099
5021081,41454615
5021081,46212201
5021081,52944844
5021081,53557978
5021081,53803997
1872885,23424201
1872885,31158966
1872885,43898375
1872885,48988298
1872885,56364194
8385444,50409212
8385444,51253748
8385444,55041093
8385444,55148598
8385444,55693323
8385444,55737665
7784802,45040884
7784802,45751265
7784802,46232766
7784802,48333811
7784802,49193802
7784802,49276080
7784802,49954077
7784802,51394155
7784802,52174229
7784802,52559825
7784802,53026880
7784802,53638368
7784802,54396070
7784802,55056357
7784802,56993416
7784802,58616161
3720429,18921358
3720429,20123293
3720429,20923489
3720429,21240302
3720429,25621942
3720429,26327673
3720429,47213036
4264043,21254673
4264043,21400654
4264043,21486178
4264043,21679422
4264043,22153706
4264043,22371980
4264043,22496858
4264043,22655335
4264043,22983229
4264043,23077223
4264043,23165466
4264043,23840766
4264043,23997794
4264043,24140554
4264043,24272996
4264043,24418706
4264043,24483224
4264043,25591550
4264043,25917342
4264043,26310182
4264043,26748108
4264043,27090812
4264043,27253393
4264043,27534247
4264043,27800144
4264043,28013200
4264043,28132871
4264043,28391382
4264043,28606287
4264043,28784242
4264043,30025324
4264043,30933825
4264043,31101220
4264043,31421706
4264043,31760030
4264043,32054317
4264043,33173839
4264043,33369275
4264043,33498223
4264043,33979105
4264043,34279960
4264043,34528470
4264043,34698025
4264043,35196031
4264043,35451064
4264043,35769070
4264043,36018881
4264043,36167482
4264043,36505077
4264043,37052379
4264043,38817815
4264043,39295078
4264043,39606084
4264043,39903482
4264043,40716066
4264043,41190703
4264043,41924415
4264043,42670175
4264043,43351891
4264043,44759492
4264043,46698855
4264043,47150651
4264043,48165394
4264043,48396922
4264043,49202855
4264043,50078499
4264043,50616119
4264043,51110747
4264043,51606875
4264043,52036753
4264043,52588814
4264043,53953176
4264043,54576256
4264043,54865686
4264043,55449001
4264043,56479569
6186081,35471848
6186081,35664954
6186081,36534416
6186081,37698699
6186081,38120083
6186081,38596703
6186081,39381934
6186081,39922368
6186081,40903461
6186081,41342985
6186081,41938530
6186081,43036845
6186081,44303169
6186081,44571779
6186081,49834036
6186081,50352699
6186081,51332730
6186081,51633480
6186081,52096139
6186081,52903558
6186081,54247408
6186081,54985028
6186081,56188049
6186081,56870366
6186081,58516299
51826,121909
51826,131691
51826,138495
51826,139860
51826,147066
51826,179785
51826,257052
51826,266349
51826,268665
51826,269726
51826,272165
51826,298080
51826,306539
51826,309035
51826,310580
51826,319019
51826,342204
51826,356019
51826,358141
51826,360937
51826,367933
51826,373390
51826,376432
51826,379306
51826,379694
51826,382592
51826,393038
51826,401770
51826,404910
51826,414318
51826,418071
51826,445391
51826,454481
51826,463334
51826,473160
51826,474727
51826,480389
51826,482949
51826,496137
51826,503096
51826,519584
51826,528360
51826,547799
51826,566916
51826,589773
51826,12797988
51826,13011604
51826,19256708
51826,19287705
51826,19744949
51826,20047869
51826,20515491
51826,20927952
51826,21732166
51826,40522992
51826,43554576
51826,43886804
51826,45035826
51826,45339988
7403174,39695731
7403174,40269616
7403174,40654399
7403174,43657269
7403174,44164454
7403174,44578253
7403174,45116123
7403174,45597365
7403174,46148344
7403174,46542530
7403174,46906933
7403174,48016886
7403174,51286409
7403174,54930244
7403174,56022004
7403174,58551544
7153101,38220827
7153101,39103839
7153101,39846610
7153101,41147110
7153101,41691828
7153101,42020944
7153101,42496622
7153101,42916676
7153101,45140013
7153101,47093014
7153101,50227542
7153101,50723519
7153101,51242316
7153101,51388293
7153101,51559375
7153101,51784077
7153101,52429311
7153101,52523957
7153101,53296069
7153101,53496241
7153101,53763621
7153101,53927824
7153101,54141901
7153101,54301902
7153101,54460064
7153101,54812021
7153101,55067536
7153101,55228875
7153101,55615429
7153101,55748364
7153101,56133872
7153101,56977696
7153101,57223125
7153101,57704243
7748905,41904955
7748905,42966396
7748905,45146657
7748905,45506259
7748905,46428128
7748905,46816327
7748905,47495955
7748905,47848924
7748905,48305059
7748905,48763564
7748905,49459023
7748905,49790197
7748905,50008011
7748905,51352281
7748905,51775135
7748905,53185207
7748905,53488041
7748905,53863208
7748905,53987419
7748905,55107198
7748905,55791740
7748905,56498611
7748905,56687735
7748905,57138715
2943860,13448263
2943860,14623251
2943860,16474984
2943860,20032570
2943860,20526614
2943860,29770937
2943860,31906872
2943860,32216701
2943860,38483017
2943860,39148788
2943860,49010862
2943860,49761045
2943860,53356698
2943860,54099026
8759443,50808786
8759443,54210802
5639238,30364450
5639238,30534500
6937492,38787774
6937492,40142297
6937492,40803398
6937492,41416177
6937492,41802507
6937492,43088180
6937492,44033513
6937492,44932184
6937492,47167970
6937492,47809827
6937492,48911716
6937492,55148243
6937492,57474957
6937492,57960733
922986,7305757
922986,9839991
922986,10469510
922986,11554832
922986,12462969
922986,15303320
922986,16236530
922986,20273985
922986,25286713
922986,26265670
922986,30289268
922986,32137828
922986,42664185
922986,46599197
922986,53906335
6629278,34587647
6629278,35151489
6629278,36308449
6629278,38045959
6629278,38906532
6629278,39665819
6629278,41236814
6629278,45286138
5537833,30904698
5537833,31912717
5537833,33238838
5537833,33800959
5537833,46573868
5537833,51326327
9411935,54418964
9411935,56699332
6750264,36444588
6750264,45197731
6750264,47114812
6750264,48845408
8859380,51864140
8859380,55226239
8859380,56131643
8859380,56391209
8859380,57647306
8859380,58304165
4526943,44888651
4526943,47924884
4526943,48789635
4526943,58266844
977722,3882348
977722,3933522
977722,4027230
977722,4170209
977722,4312067
977722,5036499
977722,5127410
977722,5177646
977722,5394184
977722,5658427
977722,6319335
977722,6425252
977722,6809062
977722,7160687
977722,8251702
977722,8364892
977722,8896697
977722,9057670
977722,9230650
977722,9578895
977722,10849970
977722,11175568
977722,14176897
977722,14926146
977722,16112243
977722,16402236
977722,16767978
977722,18988863
977722,19361838
977722,19620484
977722,19778846
977722,20009487
977722,20607480
977722,21747869
977722,22170499
977722,22532536
977722,23036747
977722,23893284
977722,24713384
977722,24981081
977722,25111411
977722,25221467
977722,25520313
977722,26054955
977722,26490169
977722,27127539
977722,28203337
977722,28417169
977722,28697223
977722,28996055
977722,30240188
977722,34405938
977722,34768098
977722,39732617
977722,41578505
977722,42265166
977722,42720546
977722,43398986
977722,44097005
977722,45409590
977722,54348511
977722,54841831
977722,55801928
977722,56915441
7543458,43200990
7543458,45598206
7543458,46057943
7543458,46643466
7543458,46955562
7543458,47325372
7543458,47430844
7543458,47573498
7543458,48444984
7543458,48782765
7543458,49503829
7543458,49820952
7543458,49922190
7543458,51553353
7543458,52105500
7543458,52438293
7543458,52720244
7543458,53483183
7543458,53827244
7543458,54317053
7543458,54795240
7543458,55226367
7543458,56744279
7543458,57397025
7543458,58252680
1562643,23693080
1562643,23819492
1562643,23942029
1562643,24583353
1562643,24714448
1562643,25234728
1562643,25539070
1562643,25809173
1562643,27389545
1562643,32955233
1562643,33789281
1562643,35288329
1562643,37039550
1562643,37446952
1562643,38098299
1562643,40891118
1562643,41116545
1562643,44416092
1562643,45367885
1562643,47953775
1562643,55898607
1562643,56770486
1562643,58292451
30712,56218
30712,64680
30712,74465
30712,124469
30712,289054
30712,301342
30712,347647
30712,486494
30712,1218798
30712,1453257
30712,1477513
30712,1633061
30712,1661236
30712,1760229
30712,1880802
30712,1891282
30712,2315681
30712,2376828
30712,3745398
30712,3991654
30712,5992555
30712,6310503
30712,7349280
30712,7860756
30712,9157086
30712,9314038
30712,10414018
30712,10707908
30712,10965933
30712,11575957
30712,12026919
30712,12517781
30712,12976531
30712,14755696
30712,15792233
30712,16220744
30712,16874367
30712,17655545
30712,18889078
30712,19235168
30712,19683601
30712,22877021
30712,24394346
30712,25448694
30712,25587927
30712,25866107
30712,26276041
30712,27212087
30712,29788937
30712,32043412
30712,32225239
30712,32851129
30712,35560587
30712,40108911
30712,40532406
30712,42030277
30712,46168533
30712,47381368
30712,47732842
30712,48399816
30712,50485674
30712,51943184
30712,52744191
30712,53572142
8939736,53528800
8939736,55570836
8939736,55615393
8939736,55731072
8939736,56039479
8939736,56278816
8939736,56726543
8939736,56900555
8939736,57222333
6994406,41627257
6994406,42414616
941467,4329360
941467,4497218
941467,4616598
941467,4680227
941467,4889059
941467,5040602
941467,5137547
941467,5230017
941467,5292945
941467,5352953
941467,6611632
941467,6815623
941467,7144315
941467,7212071
941467,7351869
941467,7707123
941467,8089394
941467,8296230
941467,8569792
941467,8943429
941467,9510297
941467,9920773
941467,10047618
941467,10373665
941467,10623272
941467,11585537
941467,11718100
941467,12127909
941467,12991551
941467,13185182
941467,13435423
941467,13796303
941467,14303568
941467,14435184
941467,18165178
941467,18327251
941467,18881124
941467,19133594
941467,19327486
941467,19440776
941467,19923481
941467,20121020
941467,20301562
941467,20725875
941467,20865415
941467,21301384
941467,21400624
941467,21629617
941467,21855583
941467,22025588
941467,22357303
941467,22549957
941467,22683685
941467,22933238
941467,23323149
941467,23608983
941467,25099893
941467,25398677
941467,25620536
941467,26367408
941467,26713620
941467,26969310
941467,27409754
941467,27678427
941467,27823258
941467,28033939
941467,28526530
941467,28802291
941467,29505890
941467,30229211
941467,30810887
941467,31386783
941467,32268082
941467,32542307
941467,32732121
941467,33383903
941467,33649403
941467,34551687
941467,35106910
941467,36395874
941467,36818195
941467,37087179
941467,37468396
941467,37864382
941467,38133370
941467,38854138
941467,39390441
941467,39684943
941467,41598308
941467,42130060
941467,42427257
941467,43038960
941467,43824522
941467,44291598
941467,44573861
941467,45244695
941467,45691415
941467,46489772
941467,47035960
941467,49782340
941467,50273546
941467,50764538
941467,51457624
941467,51656435
941467,53006856
941467,54188833
941467,54531455
941467,55146178
941467,57772134
1782140,8438880
1782140,8693597
1782140,8826030
1782140,8891916
1782140,9082132
1782140,9241072
1782140,9475843
1782140,9625299
1782140,9821038
1782140,9957759
1782140,10029184
1782140,10143185
1782140,10453141
1782140,10682686
1782140,10996768
1782140,11043045
1782140,11223282
1782140,11370380
1782140,11969384
1782140,12214959
1782140,12300475
1782140,12588232
1782140,12906204
1782140,13354230
1782140,14778326
1782140,15446441
1782140,16018608
1782140,16552661
1782140,17603253
1782140,17724524
1782140,18983779
1782140,19174692
1782140,19397262
1782140,19445799
1782140,20386000
1782140,20591565
1782140,20637765
1782140,21161702
1782140,21440963
1782140,21546250
1782140,22468837
1782140,23188836
1782140,23739302
1782140,23921265
1782140,24446236
1782140,24674890
1782140,24984997
1782140,25779935
1782140,26692283
1782140,27014799
1782140,27357011
1782140,27629776
1782140,27977897
1782140,28356668
1782140,28506400
1782140,28732527
1782140,29009244
1782140,29218825
1782140,29642830
1782140,30740287
1782140,31246898
1782140,33041863
1782140,33835051
1782140,34356161
1782140,35721617
1782140,36440590
1782140,36999717
1782140,37239384
1782140,38416944
1782140,38879221
1782140,39470115
1782140,40180200
1782140,40987177
1782140,41448542
1782140,42496460
1782140,43159736
1782140,43567001
1782140,45872942
1782140,46779516
1782140,47825002
1782140,48745324
1782140,50542940
1782140,51181773
1782140,53425310
1782140,54775609
1782140,56278153
1782140,56799604
8153673,46663691
8153673,48435732
8153673,53346605
4863533,39248134
4863533,39996179
4872699,26059042
1377812,5974868
1377812,6036469
1377812,6537931
1377812,6785588
1377812,6987344
1377812,7370977
1377812,7631180
1377812,7754440
1377812,9234650
1377812,10314847
1377812,10418856
1377812,11082072
1377812,13359845
1377812,13680912
1377812,14688399
1377812,15314178
1377812,15618100
1377812,15823500
1377812,16088478
1377812,16603068
1377812,16818869
1377812,17494800
1377812,17829166
1377812,18402218
1377812,19638091
1377812,20707974
1377812,20997853
1377812,21238924
1377812,21960281
1377812,22402114
1377812,22618842
1377812,23371745
1377812,25343725
1377812,26653231
1377812,27931913
1377812,28530582
1377812,29950475
1377812,30291431
1377812,33514948
1377812,33822507
1377812,35203861
1377812,36521566
1377812,37637600
1377812,38381136
1377812,39733128
1377812,40607225
1377812,41590889
1377812,42735024
1377812,43527412
1377812,45347833
1377812,46007674
1377812,46484193
1377812,47202120
1377812,47970387
1377812,55093972
53803,124627
53803,130159
53803,131565
53803,143393
53803,178070
53803,203899
53803,207291
53803,217201
53803,219452
53803,227338
53803,235592
53803,248377
53803,261229
53803,270623
53803,281116
53803,295691
53803,302179
53803,315841
53803,319497
53803,331709
53803,345888
53803,356153
53803,358145
53803,407710
53803,415875
53803,423020
53803,430301
53803,451335
53803,472845
53803,480592
53803,491253
53803,513735
53803,525333
53803,581224
53803,21400797
